,SNUADC/ECG_II,SNUADC/ECG_V5,SNUADC/ART,SNUADC/FEM,SNUADC/CVP,BIS/BIS,BIS/EEG1_WAV,BIS/EEG2_WAV,BIS/EMG,BIS/SEF,BIS/SQI,BIS/SR,BIS/TOTPOW,Orchestra/RFTN20_CE,Orchestra/RFTN20_CP,Orchestra/RFTN20_CT,Orchestra/RFTN20_RATE,Orchestra/RFTN20_VOL,Solar8000/VENT_MAWP,Solar8000/VENT_RR,Solar8000/VENT_TV,Solar8000/VENT_PPLAT,Solar8000/VENT_PIP,Solar8000/VENT_MV,Solar8000/VENT_INSP_TM,Solar8000/BT
17860,0.435255,0.227889,189.669,40.5632,12.9144,44.6,15.7,11.05,25.73,11.8,82.7,0.0,58.3,1.502,1.504,1.5,10.275,70.281,,,,,,,,34.2
17861,0.0501471,0.0501471,197.569,77.0991,10.9395,43.3,29.75,21.6,25.84,11.73,82.7,0.0,58.39,1.502,1.5,1.5,10.275,70.283,,,,,,,,
17862,-0.0683477,0.0600217,43.5255,43.5255,12.9144,43.4,29.35,20.1,25.99,11.88,82.7,0.0,58.26,1.502,1.504,1.5,10.275,70.287,,,,,,,,34.2
17863,0.158767,0.0402726,68.2119,83.0238,11.9269,44.1,12.05,14.2,26.04,11.95,82.7,0.0,58.25,1.502,1.503,1.5,10.275,70.294,,,,,,,,
17864,-0.0485986,0.0501471,44.513,47.4754,10.9395,44.1,27.3,27.5,26.04,11.78,82.7,0.0,58.32,1.502,1.499,1.5,10.275,70.295,,,,,,,,34.2
17865,0.119269,0.119269,63.2747,94.8733,9.952,44.2,18.2,0.55,25.9,11.79,82.7,0.0,58.28,1.502,1.505,1.5,9.867,70.297,,,,,,,,
17866,0.198266,0.129144,41.5506,42.5381,11.9269,44.0,18.8,15.25,25.87,11.79,82.7,0.0,58.22,1.502,1.502,1.5,9.867,70.298,,,,,,,,34.2
17867,0.148893,0.109395,30.6886,35.6259,11.9269,43.2,26.6,20.85,26.0,11.78,82.7,0.0,58.3,1.502,1.5,1.5,9.867,70.3,,,,,,,,
17868,0.0106489,0.0600217,53.4001,48.4628,12.9144,43.2,11.55,14.9,26.09,11.92,82.7,0.0,58.28,1.502,1.501,1.5,9.867,70.303,,,,,,,,34.2
17869,0.0896454,0.09952,45.5004,37.6008,10.9395,43.8,25.75,20.5,26.16,12.04,82.7,0.0,58.27,1.502,1.501,1.5,9.867,70.306,,,,,,,,
17870,0.0106489,0.0698963,82.0363,53.4001,11.9269,43.5,23.2,17.35,26.23,12.06,82.1,0.0,58.22,1.502,1.502,1.5,9.867,70.309,,,,,,,,34.2
17871,0.119269,0.109395,107.71,34.6384,12.9144,43.7,13.85,15.55,26.4,12.06,80.8,0.0,58.22,1.502,1.503,1.5,9.867,70.312,,,,,,,,
17872,-0.0584731,0.0106489,62.2872,54.3876,11.9269,44.0,34.05,11.25,25.89,12.06,79.5,0.0,58.22,1.502,1.502,1.5,9.867,70.315,,,,,,,,34.2
17873,-0.0485986,0.0698963,41.5506,39.5757,11.9269,42.9,19.35,16.4,25.32,12.01,79.5,0.0,58.24,1.502,1.494,1.5,9.867,70.32,,,,,,,,
17874,-0.00910027,0.0402726,62.2872,55.375,10.9395,42.7,15.3,16.7,25.07,12.12,79.5,0.0,58.13,1.502,1.5,1.5,9.867,70.322,,,,,,,,34.2
17875,-0.117721,-0.0584731,35.6259,40.5632,13.9018,42.8,22.95,22.05,25.1,12.01,79.5,0.0,58.13,1.502,1.496,1.5,10.037,70.323,,,,,,,,
17876,-0.0189748,0.0205234,66.237,68.212,10.9395,43.2,36.3,25.9,25.06,11.92,79.5,0.0,58.16,1.502,1.501,1.5,10.037,70.326,,,,,,,,34.2
17877,0.691994,0.514252,39.5757,42.5381,12.9144,42.3,0.95,7.6,25.39,11.88,79.5,0.0,58.08,1.502,1.502,1.5,10.037,70.329,,,,,,,,
17878,0.09952,0.0600217,67.2245,76.1116,10.9395,43.0,18.9,11.9,25.85,11.98,79.5,0.0,58.06,1.502,1.503,1.5,10.037,70.332,,,,,,,,34.2
17879,0.0106489,0.0600217,50.4377,44.513,12.9144,43.4,21.2,17.35,25.96,12.16,79.5,0.0,58.0,1.502,1.499,1.5,10.037,70.334,,,,,,,,
17880,0.119269,0.0205234,71.1743,84.0113,10.9395,43.2,21.75,14.4,25.87,12.23,79.5,0.0,57.94,1.502,1.5,1.5,10.037,70.337,,,,,,,,34.2
17881,0.030398,0.09952,84.0113,46.4879,11.9269,43.4,10.35,10.6,26.03,12.23,78.2,0.0,57.94,1.502,1.501,1.5,10.037,70.34,,,,,,,,
17882,0.109395,0.109395,104.748,66.2371,9.952,42.9,17.35,21.95,25.61,12.23,76.9,0.0,57.94,1.502,1.502,1.5,10.037,70.343,,,,,,,,34.2
17883,0.09952,0.09952,56.3625,47.4754,12.9144,43.8,15.95,13.45,25.29,12.24,78.2,0.0,57.9,1.502,1.495,1.5,10.037,70.348,,,,,,,,
17884,0.0797709,0.0698963,40.5632,38.5883,10.9395,44.7,36.8,27.75,25.26,12.22,79.5,0.0,57.66,1.502,1.502,1.5,9.902,70.35,,,,,,,,34.2
17885,-0.00910027,0.0600217,51.4252,52.4127,11.9269,45.2,32.85,23.4,25.49,12.23,80.8,0.0,57.5,1.502,1.502,1.5,9.902,70.35,,,,,,,,
17886,0.0205234,0.0797709,40.5632,38.5883,11.9269,45.8,7.4,10.1,25.3,12.24,82.1,0.0,57.42,1.502,1.5,1.5,9.902,70.354,,,,,,,,34.2
17887,0.0205234,0.0600217,229.167,56.3625,11.9269,46.0,24.0,15.7,25.57,12.18,83.3,0.0,57.37,1.502,1.501,1.5,9.902,70.357,,,,,,,,
17888,-0.206592,-0.0979714,226.205,41.5506,12.9144,46.1,19.35,20.05,25.95,12.22,84.6,0.0,57.36,1.502,1.503,1.5,9.902,70.36,,,,,,,,34.2
17889,0.0402726,0.030398,225.218,74.1367,10.9395,46.2,-0.5,-5.55,26.18,12.23,85.9,0.0,57.39,1.502,1.504,1.5,9.902,70.363,,,,,,,,
17890,-0.0683477,0.178517,219.293,42.5381,12.9144,46.4,28.35,20.2,26.16,12.19,87.2,0.0,57.39,1.502,1.502,1.5,9.902,70.364,,,,,,,,34.2
17891,0.148893,0.0402726,223.243,74.1367,11.9269,46.5,3.55,7.45,26.38,12.25,88.5,0.0,57.24,1.502,1.501,1.5,9.902,70.367,,,,,,,,
17892,-0.0584731,0.0600217,-27.5714,46.4879,11.9269,46.8,-4.9,0.65,26.55,12.16,89.7,0.0,57.34,1.502,1.503,1.5,9.902,70.37,,,,,,,,34.2
17893,0.119269,0.09952,65.2496,98.8231,10.9395,46.6,27.85,17.25,26.18,12.06,91.0,0.0,57.54,1.501,1.491,1.5,9.902,70.375,,,,,,,,
17894,0.109395,0.109395,43.5255,47.4754,11.9269,45.9,29.45,25.65,25.9,12.04,92.3,0.0,57.55,1.501,1.501,1.5,10.168,70.379,,,,,,,,34.2
17895,0.139018,0.09952,45.5004,37.6008,11.9269,45.2,8.45,11.7,26.11,12.12,93.6,0.0,57.38,1.501,1.501,1.5,10.168,70.379,,,,,,,,
17896,-0.038724,0.0402726,51.4252,50.4377,11.9269,44.7,30.25,23.2,26.05,12.08,94.2,0.0,57.51,1.501,1.498,1.5,10.168,70.381,,,,,,,,34.2
17897,-0.0189748,0.139018,30.6886,38.5883,11.9269,44.4,15.35,12.6,25.99,12.13,94.2,0.0,57.48,1.501,1.499,1.5,10.168,70.384,,,,,,,,
17898,0.0106489,0.0402726,65.2496,55.375,10.9395,43.8,15.4,14.3,26.37,12.16,94.2,0.0,57.43,1.501,1.5,1.5,10.168,70.387,,,,,,,,34.2
17899,0.0797709,-0.00910027,42.5381,41.5506,12.9144,44.0,15.7,8.6,26.37,12.18,94.2,0.0,57.52,1.501,1.5,1.5,10.168,70.39,,,,,,,,
17900,0.0402726,0.030398,70.1869,77.0991,10.9395,44.2,25.75,14.2,26.12,12.17,94.2,0.0,57.51,1.501,1.502,1.5,10.168,70.392,,,,,,,,34.2
17901,-0.0485986,0.0698963,-13.747,42.5381,11.9269,43.9,8.75,0.7,26.19,12.25,94.2,0.0,57.43,1.501,1.497,1.5,10.168,70.394,,,,,,,,
17902,0.178517,-0.0288494,-33.4961,90.9235,10.9395,42.7,23.25,20.15,26.3,12.23,94.2,0.0,57.5,1.501,1.499,1.5,10.168,70.397,,,,,,,,34.2
17903,0.168642,0.09952,137.334,48.4628,12.9144,42.6,17.7,15.9,25.95,12.04,94.2,0.0,57.53,1.501,1.493,1.5,10.168,70.403,,,,,,,,
17904,0.0698963,0.0501471,-17.6968,40.5632,10.9395,41.9,37.45,29.55,26.08,11.99,94.2,0.0,57.65,1.501,1.498,1.5,10.419,70.406,,,,,,,,34.2
17905,0.000774297,0.0600217,-11.7721,47.4754,11.9269,41.3,18.1,20.9,25.98,12.03,94.2,0.0,57.62,1.501,1.498,1.5,10.419,70.406,,,,,,,,
17906,0.0600217,0.129144,30.6886,33.651,12.9144,41.0,15.15,13.2,25.83,11.96,94.2,0.0,57.64,1.501,1.5,1.5,10.419,70.409,,,,,,,,34.2
17907,0.0698963,0.0797709,30.6886,31.6761,12.9144,41.1,12.0,14.05,25.92,11.88,94.2,0.0,57.84,1.501,1.503,1.5,10.419,70.413,,,,,,,,
17908,0.455005,0.218015,24.7638,39.5757,12.9144,42.4,27.8,30.2,26.44,11.81,94.2,0.0,57.77,1.501,1.504,1.5,10.419,70.416,,,,,,,,34.2
17909,0.0698963,0.0402726,69.1994,76.1116,10.9395,43.6,19.5,15.1,26.43,11.87,94.2,0.0,57.84,1.501,1.505,1.5,10.419,70.419,,,,,,,,
17910,0.306886,0.277262,43.5255,43.5255,11.9269,42.8,37.65,27.9,26.36,11.68,94.2,0.0,58.02,1.501,1.503,1.5,10.419,70.42,,,,,,,,34.2
17911,0.188391,0.0698963,65.2496,103.76,11.9269,43.0,32.9,25.15,26.35,11.43,94.2,0.0,58.09,1.501,1.506,1.5,10.419,70.424,,,,,,,,
17912,0.0600217,0.109395,46.4879,46.4879,10.9395,43.2,31.3,16.65,26.57,11.48,93.6,0.0,58.06,1.501,1.502,1.5,10.419,70.426,,,,,,,,34.2
17913,0.0797709,0.09952,36.6133,37.6008,10.9395,42.7,9.7,7.0,26.44,11.48,92.3,0.0,58.06,1.501,1.499,1.5,10.419,70.432,,,,,,,,
17914,0.000774297,0.0600217,53.4001,53.4001,11.9269,42.0,27.75,23.95,26.5,11.42,91.7,0.0,58.11,1.501,1.499,1.5,10.419,70.434,,,,,,,,34.2
17915,0.0600217,0.119269,39.5757,40.5632,11.9269,40.5,25.45,18.95,26.8,11.38,91.7,0.0,58.09,1.501,1.503,1.5,10.127,70.436,,,,,,,,
17916,-0.0485986,0.0205234,61.2997,56.3625,10.9395,40.4,26.3,26.45,26.94,11.39,91.7,0.0,58.19,1.501,1.509,1.5,10.127,70.439,,,,,,,,34.2
17917,-0.13747,-0.0782223,38.5882,40.5632,11.9269,39.4,26.45,18.55,26.52,11.48,91.7,0.0,58.1,1.501,1.506,1.5,10.127,70.441,,,,,,,,
17918,0.0600217,0.0797709,46.4879,41.5506,10.9395,39.3,15.75,15.75,26.21,11.33,91.7,0.0,58.15,1.501,1.506,1.5,10.127,70.444,,,,,,,,34.2
17919,-0.0189748,0.0402726,39.5757,41.5506,13.9018,40.6,11.4,10.0,25.97,11.43,91.7,0.0,58.21,1.502,1.507,1.5,10.127,70.447,,,,,,,,
17920,0.139018,0.0402726,71.1743,82.0364,10.9395,41.0,26.15,19.8,25.82,11.45,91.7,0.0,58.11,1.502,1.509,1.5,10.127,70.45,,,,,,,,34.2
17921,0.148893,0.109395,36.6133,37.6008,11.9269,42.1,25.7,22.3,26.0,11.42,91.7,0.0,58.07,1.502,1.508,1.5,10.127,70.453,,,,,,,,
17922,0.129144,0.0896454,41.5506,36.6133,10.9395,43.2,28.65,21.2,25.99,11.54,91.7,0.0,58.06,1.502,1.508,1.5,10.127,70.456,,,,,,,,34.2
17923,0.0698963,0.0896454,51.4252,48.4628,12.9144,43.6,24.55,15.0,26.3,11.56,91.7,0.0,58.06,1.502,1.509,1.5,10.127,70.462,,,,,,,,
17924,0.0600217,0.0797709,37.6008,39.5757,10.9395,44.1,11.1,12.6,26.45,11.56,91.7,0.0,57.96,1.502,1.503,1.5,10.127,70.463,,,,,,,,34.2
17925,-0.00910027,0.0501471,55.375,55.375,10.9395,45.0,27.8,25.2,26.38,11.76,91.7,0.0,57.58,1.502,1.502,1.5,9.461,70.464,,,,,,,,
17926,-0.0485986,0.0797709,38.5882,38.5883,11.9269,44.8,19.45,13.7,26.2,11.78,91.7,0.0,57.57,1.502,1.507,1.5,9.461,70.467,,,,,,,,34.2
17927,0.0205234,0.0600217,65.2496,60.3123,11.9269,46.3,27.15,17.95,26.45,11.83,91.7,0.0,57.53,1.502,1.503,1.5,9.461,70.468,,,,,,,,
17928,0.277262,0.129144,40.5632,43.5255,12.9144,47.5,23.5,23.0,26.28,11.84,91.7,0.0,57.46,1.502,1.505,1.5,9.461,70.471,,,,,,,,34.2
17929,0.0600217,0.0402726,66.237,75.1242,9.952,48.7,8.1,12.1,26.26,11.91,91.7,0.0,57.44,1.502,1.503,1.5,9.461,70.474,,,,,,,,
17930,-0.00910027,0.0698963,42.5381,44.513,11.9269,49.7,18.05,7.05,26.37,11.9,92.3,0.0,57.41,1.502,1.502,1.5,9.461,70.477,,,,,,,,34.2
17931,0.178517,0.0797709,72.1618,92.8984,10.9395,49.9,5.25,10.4,26.3,11.97,93.6,0.0,57.22,1.502,1.501,1.5,9.461,70.48,,,,,,,,
17932,0.0698963,0.109395,46.4879,48.4628,10.9395,49.9,8.6,14.95,26.24,11.94,94.9,0.0,57.29,1.502,1.503,1.5,9.461,70.483,,,,,,,,34.2
17933,0.0896454,0.109395,52.4126,53.4001,9.952,49.6,9.0,10.85,26.56,11.8,94.9,0.0,57.36,1.502,1.5,1.5,9.461,70.488,,,,,,,,
17934,0.0402726,0.09952,49.4503,47.4754,11.9269,49.5,28.2,12.8,26.15,11.83,94.9,0.0,57.2,1.502,1.496,1.5,10.07,70.489,,,,,,,,34.2
17935,0.139018,0.119269,38.5882,38.5883,11.9269,49.1,32.0,24.4,25.82,11.72,94.9,0.0,57.25,1.502,1.496,1.5,10.07,70.489,,,,,,,,
17936,-0.0485986,0.0205234,55.375,55.375,11.9269,47.9,12.75,-0.95,25.81,11.79,94.9,0.0,57.12,1.502,1.495,1.5,10.07,70.492,,,,,,,,34.2
17937,-0.0189748,0.109395,38.5882,39.5757,11.9269,49.0,14.2,14.85,25.76,11.82,94.9,0.0,56.99,1.502,1.499,1.5,10.07,70.495,,,,,,,,
17938,0.000774297,0.0501471,61.2997,56.3625,10.9395,49.5,52.05,32.15,25.35,11.93,94.9,0.0,56.97,1.502,1.5,1.5,10.07,70.498,,,,,,,,34.2
17939,-0.117721,-0.0683477,40.5632,42.5381,12.9144,48.3,9.8,20.55,25.74,11.98,94.9,0.0,56.84,1.502,1.501,1.5,10.07,70.501,,,,,,,,
17940,-0.00910027,0.0402726,66.237,75.1242,10.9395,49.2,19.25,5.25,26.02,12.08,94.9,0.0,56.81,1.502,1.498,1.5,10.07,70.503,,,,,,,,34.2
17941,-0.107846,0.129144,40.5632,43.5255,12.9144,48.8,27.9,27.0,26.12,12.16,96.2,0.0,56.66,1.502,1.497,1.5,10.07,70.506,,,,,,,,
17942,0.148893,0.0402726,70.1869,73.1492,9.952,48.4,13.85,11.6,25.97,12.14,97.4,0.0,56.51,1.502,1.502,1.5,10.07,70.51,,,,,,,,34.2
17943,0.0698963,0.0600217,37.6008,38.5883,12.9144,47.8,4.85,3.0,26.04,12.2,97.4,0.0,56.56,1.502,1.496,1.5,10.07,70.515,,,,,,,,
17944,0.09952,0.0797709,58.3374,77.0991,10.9395,46.4,30.1,19.9,26.0,12.15,97.4,0.0,56.87,1.502,1.497,1.5,10.281,70.518,,,,,,,,34.2
17945,0.148893,0.09952,38.5882,40.5632,10.9395,44.0,22.35,28.3,26.08,12.18,97.4,0.0,56.87,1.502,1.497,1.5,10.281,70.518,,,,,,,,
17946,0.119269,0.09952,35.6259,35.6259,10.9395,44.1,7.5,6.4,25.79,12.14,97.4,0.0,56.84,1.502,1.503,1.5,10.281,70.522,,,,,,,,34.2
17947,0.030398,0.0698963,55.375,55.375,11.9269,43.5,40.1,30.55,25.85,12.1,97.4,0.0,56.87,1.502,1.5,1.5,10.281,70.524,,,,,,,,
17948,0.000774297,0.09952,39.5757,41.5506,11.9269,44.0,26.9,20.25,26.12,12.25,97.4,0.0,56.83,1.502,1.501,1.5,10.281,70.527,,,,,,,,34.2
17949,0.0501471,0.0698963,43.5255,44.513,10.9395,44.2,2.5,7.2,26.36,12.17,97.4,0.0,56.79,1.502,1.502,1.5,10.281,70.53,,,,,,,,
17950,-0.117721,0.000774297,37.6008,38.5883,12.9144,45.2,3.1,8.85,26.06,12.03,97.4,0.0,57.12,1.502,1.503,1.5,10.281,70.533,,,,,,,,34.2
17951,0.030398,0.0600217,67.2245,64.2621,11.9269,45.4,44.45,25.05,26.0,11.97,97.4,0.0,57.16,1.502,1.504,1.5,10.281,70.536,,,,,,,,
17952,-0.265839,-0.0189748,42.5381,45.5005,16.8642,45.2,45.85,38.4,26.12,11.9,97.4,0.0,57.13,1.502,1.504,1.5,10.281,70.539,,,,,,,,34.2
17953,0.139018,0.0698963,59.3248,71.1743,10.9395,43.3,11.4,8.65,25.54,11.87,97.4,0.0,57.2,1.502,1.498,1.5,10.281,70.543,,,,,,,,
17954,-0.0979714,0.0501471,42.5381,44.513,11.9269,44.7,30.6,31.2,25.37,11.99,97.4,0.0,57.23,1.502,1.501,1.5,10.211,70.546,,,,,,,,34.2
17955,0.158767,0.0402726,73.1492,77.0991,11.9269,45.4,11.45,12.55,25.6,12.02,97.4,0.0,57.31,1.502,1.501,1.5,10.211,70.546,,,,,,,,
17956,-0.0584731,0.030398,46.4879,47.4754,11.9269,45.0,34.1,21.9,25.84,12.01,97.4,0.0,57.36,1.502,1.501,1.5,10.211,70.549,,,,,,,,34.2
17957,0.119269,0.09952,65.2496,102.773,9.952,43.2,17.05,19.25,25.82,11.98,97.4,0.0,57.41,1.502,1.504,1.5,10.211,70.552,,,,,,,,
17958,0.109395,0.119269,47.4753,48.4628,10.9395,43.3,13.25,8.75,25.95,11.93,97.4,0.0,57.4,1.502,1.505,1.5,10.211,70.555,,,,,,,,34.2
17959,0.158767,0.109395,40.5632,37.6008,11.9269,44.8,26.85,28.45,26.09,11.8,97.4,0.0,57.52,1.502,1.501,1.5,10.211,70.557,,,,,,,,
17960,-0.0189748,0.030398,52.4126,51.4252,11.9269,44.3,9.2,13.45,26.04,11.73,97.4,0.0,57.62,1.502,1.507,1.5,10.211,70.561,,,,,,,,34.2
17961,0.0205234,0.119269,36.6133,38.5883,11.9269,45.0,12.6,10.45,26.02,11.86,97.4,0.0,57.62,1.502,1.504,1.5,10.211,70.563,,,,,,,,
17962,0.000774297,0.0402726,58.3374,54.3876,11.9269,44.9,22.65,21.0,25.97,11.87,97.4,0.0,57.78,1.502,1.502,1.5,10.211,70.566,,,,,,,,34.2
17963,-0.117721,-0.0584731,39.5757,40.5632,13.9018,43.4,30.4,24.05,25.95,11.78,97.4,0.0,58.02,1.502,1.503,1.5,10.211,70.572,,,,,,,,
17964,-0.0189748,0.0205234,65.2496,69.1994,10.9395,42.2,10.05,9.1,25.89,11.69,97.4,0.0,58.23,1.502,1.503,1.5,9.847,70.574,,,,,,,,34.2
17965,0.563625,0.652496,40.5632,43.5255,12.9144,43.2,34.8,18.3,25.69,11.73,97.4,0.0,58.2,1.502,1.503,1.5,9.847,70.575,,,,,,,,
17966,0.109395,0.030398,68.2119,73.1492,10.9395,43.5,29.9,20.1,25.59,11.67,97.4,0.0,58.2,1.502,1.506,1.5,9.847,70.578,,,,,,,,34.2
17967,0.030398,0.0600217,44.513,45.5005,13.9018,42.9,25.4,24.65,25.37,11.63,97.4,0.0,58.26,1.502,1.507,1.5,9.847,70.581,,,,,,,,
17968,0.109395,0.0402726,71.1743,100.798,10.9395,43.9,29.15,25.2,25.73,11.64,97.4,0.0,58.28,1.502,1.503,1.5,9.847,70.583,,,,,,,,34.2
17969,0.109395,0.129144,45.5004,48.4628,11.9269,42.6,51.2,33.55,25.97,11.61,97.4,0.0,58.33,1.502,1.504,1.5,9.847,70.586,,,,,,,,
17970,-0.216466,-0.0584731,62.2872,76.1116,10.9395,42.6,-3.15,2.8,26.09,11.58,97.4,0.0,58.43,1.502,1.505,1.5,9.847,70.589,,,,,,,,34.2
17971,0.0698963,0.0698963,49.4503,46.4879,13.9018,43.1,14.85,14.75,26.15,11.54,97.4,0.0,58.46,1.502,1.506,1.5,9.847,70.592,,,,,,,,
17972,0.0698963,0.0797709,35.6259,36.6133,11.9269,43.8,35.2,30.25,26.4,11.58,98.1,0.0,58.52,1.502,1.503,1.5,9.847,70.594,,,,,,,,34.2
17973,-0.0189748,0.030398,59.3248,54.3876,11.9269,43.7,3.35,7.5,26.12,11.55,99.4,0.0,58.59,1.502,1.501,1.5,9.847,70.6,,,,,,,,
17974,-0.206592,-0.0782223,40.5632,40.5632,12.9144,43.1,8.0,3.0,25.88,11.63,100.0,0.0,58.38,1.502,1.501,1.5,9.993,70.6,,,,,,,,34.2
17975,0.030398,0.0501471,69.1994,75.1242,12.9144,42.9,31.25,30.85,26.1,11.69,100.0,0.0,58.38,1.502,1.501,1.5,9.993,70.603,,,,,,,,
17976,-0.00910027,0.247639,43.5255,45.5005,12.9144,42.8,7.4,14.05,26.06,11.77,100.0,0.0,58.33,1.502,1.502,1.5,9.993,70.606,,,,,,,,34.2
17977,0.129144,0.030398,72.1618,74.1367,10.9395,43.3,-0.6,2.1,25.89,11.78,100.0,0.0,58.29,1.502,1.503,1.5,9.993,70.609,,,,,,,,
17978,-0.0189748,0.0600217,45.5004,46.4879,11.9269,44.5,23.55,17.7,25.98,11.61,100.0,0.0,58.33,1.502,1.505,1.5,9.993,70.612,,,,,,,,34.2
17979,0.158767,0.109395,69.1994,106.723,11.9269,44.7,-12.75,2.15,25.91,11.5,100.0,0.0,58.4,1.502,1.502,1.5,9.993,70.613,,,,,,,,
17980,0.0600217,0.09952,49.4503,50.4377,11.9269,44.1,7.7,12.15,25.92,11.6,100.0,0.0,58.22,1.502,1.504,1.5,9.993,70.616,,,,,,,,34.2
17981,0.09952,0.09952,38.5882,37.6008,10.9395,44.1,8.65,8.55,25.89,11.66,100.0,0.0,58.24,1.502,1.505,1.5,9.993,70.619,,,,,,,,
17982,0.0106489,0.0600217,53.4001,51.4252,11.9269,43.7,18.35,12.95,25.84,11.6,99.4,0.0,58.34,1.502,1.503,1.5,9.993,70.623,,,,,,,,34.2
17983,0.0501471,0.119269,38.5882,40.5632,12.9144,43.7,9.55,9.25,26.01,11.6,98.1,0.0,58.34,1.502,1.501,1.5,9.993,70.628,,,,,,,,
17984,-0.038724,0.0205234,63.2747,58.3374,11.9269,43.7,9.85,16.95,25.91,11.57,97.4,0.0,58.39,1.502,1.501,1.5,9.978,70.628,,,,,,,,34.2
17985,-0.117721,-0.0683477,40.5632,41.5506,12.9144,42.8,5.85,4.85,25.69,11.6,97.4,0.0,58.35,1.502,1.501,1.5,9.978,70.63,,,,,,,,
17986,0.0600217,0.09952,46.4879,41.5506,11.9269,43.6,23.8,15.4,25.84,11.6,97.4,0.0,58.29,1.502,1.501,1.5,9.978,70.633,,,,,,,,34.2
17987,-0.0288494,0.030398,40.5632,42.5381,13.9018,43.6,21.55,20.7,25.77,11.54,97.4,0.0,58.25,1.502,1.503,1.5,9.978,70.636,,,,,,,,
17988,0.129144,0.0205234,74.1367,81.0489,10.9395,44.4,30.65,32.0,25.61,11.75,97.4,0.0,58.12,1.502,1.5,1.5,9.978,70.638,,,,,,,,34.2
17989,-0.0288494,0.0600217,44.513,47.4754,11.9269,44.0,1.1,-9.85,25.92,11.68,97.4,0.0,58.21,1.502,1.5,1.5,9.978,70.641,,,,,,,,
17990,0.129144,0.109395,64.2621,95.8608,10.9395,43.0,14.0,11.85,25.99,11.93,97.4,0.0,58.11,1.502,1.502,1.5,9.978,70.644,,,,,,,,34.2
17991,0.139018,0.109395,49.4503,51.4252,13.9018,43.0,34.7,21.9,25.74,11.93,96.2,0.0,58.11,1.502,1.503,1.5,9.978,70.647,,,,,,,,
17992,0.0797709,0.0600217,41.5506,38.5883,10.9395,43.0,8.7,3.3,25.96,11.93,94.9,0.0,58.11,1.502,1.499,1.5,9.978,70.649,,,,,,,,34.2
17993,-0.00910027,0.0698963,52.4126,50.4377,12.9144,43.3,30.45,14.45,26.36,12.03,94.2,0.0,58.07,1.502,1.498,1.5,9.978,70.47,,,,,,,,
17994,0.0402726,0.139018,38.5882,39.5757,11.9269,44.4,21.7,22.65,26.14,12.07,93.6,0.0,58.01,1.502,1.493,1.5,10.196,70.656,,,,,,,,34.2
17995,0.030398,0.0600217,62.2872,59.3249,12.9144,44.4,1.3,3.0,26.02,12.07,92.3,0.0,58.01,1.502,1.498,1.5,10.196,70.658,,,,,,,,
17996,-0.226341,-0.0782223,40.5632,41.5506,12.9144,44.9,27.9,18.1,26.23,12.09,91.7,0.0,58.1,1.502,1.501,1.5,10.196,70.661,,,,,,,,34.2
17997,0.0205234,0.0501471,64.2621,71.1743,10.9395,45.3,18.6,15.05,26.11,12.03,91.7,0.0,58.09,1.502,1.505,1.5,10.196,70.664,,,,,,,,
17998,0.0106489,0.267388,41.5506,44.513,12.9144,45.6,14.35,14.1,25.7,11.96,91.7,0.0,58.06,1.502,1.5,1.5,10.196,70.666,,,,,,,,34.2
17999,0.168642,0.0402726,73.1492,76.1116,11.9269,45.7,16.55,19.5,25.77,11.99,91.7,0.0,57.77,1.502,1.501,1.5,10.196,70.669,,,,,,,,
18000,-0.038724,0.0501471,45.5004,46.4879,11.9269,44.8,14.6,4.1,25.67,11.98,91.7,0.0,57.69,1.502,1.503,1.5,10.196,70.672,,,,,,,,34.2
18001,0.109395,0.109395,63.2747,87.9611,10.9395,45.4,18.15,12.75,25.54,11.96,91.7,0.0,57.54,1.502,1.504,1.5,10.196,70.675,,,,,,,,
18002,0.0600217,0.09952,48.4628,47.4754,12.9144,46.3,3.25,2.2,25.41,11.96,91.7,0.0,57.58,1.502,1.506,1.5,10.196,70.681,,,,,,,,34.2
18003,0.148893,0.109395,38.5882,38.5883,12.9144,47.6,9.75,6.85,25.62,12.1,91.7,0.0,57.55,1.502,1.498,1.5,10.196,70.683,,,,,,,,
18004,0.0600217,0.0698963,43.5255,43.5255,10.9395,48.4,20.8,14.75,25.59,12.01,91.7,0.0,57.58,1.502,1.504,1.5,10.168,70.686,,,,,,,,34.2
18005,-0.0485986,0.0501471,35.6259,36.6133,12.9144,47.7,22.15,12.4,25.95,12.03,91.7,0.0,57.52,1.502,1.504,1.5,10.168,70.686,,,,,,,,
18006,0.000774297,0.0402726,64.2621,58.3374,10.9395,47.4,8.25,-3.55,25.82,12.03,91.7,0.0,57.53,1.502,1.507,1.5,10.168,70.69,,,,,,,,34.2
18007,0.484628,0.227889,40.5632,43.5255,13.9018,46.2,6.35,0.65,26.14,12.02,91.7,0.0,57.53,1.502,1.505,1.5,10.168,70.692,,,,,,,,
18008,0.030398,0.0205234,69.1994,79.074,10.9395,45.9,-3.75,-4.0,25.98,11.96,91.7,0.0,57.46,1.502,1.506,1.5,10.168,70.695,,,,,,,,34.2
18009,-0.0288494,0.0600217,42.5381,43.5255,11.9269,45.9,29.85,18.3,25.92,11.99,91.7,0.0,57.23,1.502,1.506,1.5,10.168,70.698,,,,,,,,
